     2.000     2.000     2.000     2.000     1.000     0.000     1.000     2.000     0.000     1.000   999.000     0.000     3.600     5.000     0.000     1.000     0.012     0.001     0.986     0.000     3.000
     2.000     2.000     2.000     2.000     1.000     1.000     1.000     1.000     1.000     6.000     3.330     0.000     4.500     4.100     0.000     0.000     0.006     0.004     0.990     0.000     3.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     2.640     1.000     3.700     5.500     0.000     1.000     0.000     0.000     0.991     0.009     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     0.000     0.000     1.000     6.000   999.000     0.000     4.300     4.900     0.000     0.000     0.020     0.000     0.979     0.001     3.000
     1.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     0.000     2.000     3.190     0.000     4.200     3.800     0.000     0.000     0.859     0.088     0.053     0.000     1.000
     2.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     1.000     6.000     3.840     0.000     4.100     2.700     0.000     0.000     0.989     0.009     0.003     0.000     1.000
     1.000     1.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     2.720     1.000     4.400     2.800     1.000     0.000     0.210     0.780     0.010     0.000     2.000
     0.000     2.000     1.000     1.000     2.000     2.000     2.000     1.000     0.000     8.000     2.850     0.000     4.200     3.300     0.000     0.000     0.000     0.999     0.001     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.600     0.000     4.600     2.900     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     1.000     0.000     1.000     3.620     1.000     4.400     4.400     0.000     1.000     0.290     0.004     0.707     0.000     3.000
     0.000     0.000     2.000     1.000     0.000     0.000     1.000     0.000     0.000     8.000     2.870     0.000     3.600     6.200     0.000     0.000     0.000     0.006     0.001     0.993     4.000
     2.000     2.000     2.000     2.000     1.000     0.000     0.000     2.000     1.000     6.000     3.750     0.000     3.800     4.600     0.000     0.000     0.033     0.000     0.967     0.000     3.000
     0.000     2.000     2.000     0.000     0.000     0.000     2.000     0.000     0.000     1.000     3.120     0.000     3.500     5.100     0.000     1.000     0.000     0.006     0.002     0.991     4.000
     0.000     0.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     8.000     3.690     0.000     3.900     2.700     0.000     0.000     0.000     0.999     0.001     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     1.000     6.000     3.290     0.000     4.000     4.700     0.000     0.000     0.815     0.001     0.184     0.000     1.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     1.000     0.000     3.000     2.180     0.000     3.900     4.400     1.000     0.000     0.019     0.001     0.980     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     0.000     1.000     0.000     4.000   999.000     1.000     4.200     5.600     0.000     0.000     0.064     0.001     0.935     0.000     3.000
